inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;small;1;1296;0.7995064774830352;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;89,1207;89;1207;1
Mouse;Select;small;2;1061;0.6957377049180328;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;49,1012;49;1012;1
Mouse;Select;small;3;882;0.8647058823529412;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;15,867;15;867;1
Mouse;Select;small;0;309;0.6118811881188119;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;9,300;9;300;1
Mouse;Select;small;1;708;0.4367674275138803;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;25,683;25;683;1
Mouse;Select;small;2;1117;0.5253998118532456;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;96,1021;96;1021;1
Mouse;Select;small;3;898;0.8803921568627451;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;17,881;17;881;1
Mouse;Select;small;0;571;0.18150031786395424;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;2,569;2;569;1
Mouse;Select;small;1;1153;0.5423330197554093;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;30,1123;30;1123;1
Mouse;Select;small;2;979;0.9598039215686275;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;26,953;26;953;1
Mouse;Select;small;3;1022;0.6701639344262295;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;194,828;194;828;1
Mouse;Select;small;0;1227;0.8045901639344263;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;3,1224;3;1224;1
Mouse;Select;small;1;1033;0.3283534647171011;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;23,1010;23;1010;1
Mouse;Select;small;2;1069;0.5028222013170273;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;19,1050;19;1050;1
Mouse;Select;small;3;1164;2.3049504950495048;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;31,1133;31;1133;1
Mouse;Select;small;0;429;0.8495049504950495;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;2,427;2;427;1
Mouse;Select;small;1;739;0.7245098039215686;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;31,708;31;708;1
Mouse;Select;small;2;1149;0.7534426229508197;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;169,980;169;980;1
Mouse;Select;small;3;1067;0.6582356570018507;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;31,1036;31;1036;1
Mouse;Select;small;0;690;690;false;false;;false;1;1;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;13,677;13;677;1
Mouse;Select;small;1;1579;0.5019071837253656;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;71,1508;71;1508;1
Mouse;Select;small;2;1100;1.0784313725490196;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;15,1085;15;1085;1
Mouse;Select;small;3;853;1.689108910891089;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;120,733;120;733;1
Mouse;Select;small;0;1018;0.6675409836065573;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;9,1009;9;1009;1
Mouse;Select;small;1;1057;0.33598219961856324;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;22,1035;22;1035;1
