inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;small;0;1157;0.3677685950413223;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;11,1146;11;1146;1
Mouse;Select;small;1;1056;0.3356643356643357;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;18,1038;18;1038;1
Mouse;Select;small;2;790;0.4873534855027761;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;14,776;14;776;1
Mouse;Select;small;3;1026;2.0316831683168317;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;133,893;133;893;1
Mouse;Select;small;0;1194;0.561618062088429;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;25,1169;25;1169;1
Mouse;Select;small;1;1159;0.3684043229497775;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;29,1130;29;1130;1
Mouse;Select;small;2;955;0.9362745098039216;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;18,937;18;937;1
Mouse;Select;small;3;1161;2.299009900990099;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;112,1049;112;1049;1
Mouse;Select;small;0;1136;0.7008019740900678;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;10,1126;10;1126;1
Mouse;Select;small;1;1372;0.6453433678269049;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;161,1211;161;1211;1
Mouse;Select;small;2;1004;0.984313725490196;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;14,990;14;990;1
Mouse;Select;small;3;1816;1.1908196721311475;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;20,1796;20;1796;1
Mouse;Select;small;0;815;0.5027760641579272;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;2,813;2;813;1
Mouse;Select;small;1;2293;0.7288620470438653;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;744,1549;744;1549;1
Mouse;Select;small;2;1200;0.7868852459016393;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;28,1172;28;1172;1
Mouse;Select;small;3;936;1.8534653465346536;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;15,921;15;921;1
Mouse;Select;small;0;789;0.3711194731890875;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;14,775;14;775;1
Mouse;Select;small;1;1124;0.6933991363355954;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;31,1093;31;1093;1
Mouse;Select;small;2;1308;2.59009900990099;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;156,1152;156;1152;1
Mouse;Select;small;3;1235;1.2107843137254901;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;26,1209;26;1209;1
Mouse;Select;small;0;2099;0.6671964399237127;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;13,2086;13;2086;1
Mouse;Select;small;1;1231;0.5790216368767639;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;27,1204;27;1204;1
Mouse;Select;small;2;1129;2.235643564356436;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;16,1113;16;1113;1
Mouse;Select;small;3;1311;0.8596721311475409;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;17,1294;17;1294;1
Mouse;Select;small;0;762;0.7470588235294118;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;5,757;5;757;1
Mouse;Select;small;1;960;0.9411764705882353;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;184,776;184;776;1
Mouse;Select;small;2;1725;0.5483153210425937;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;160,1565;160;1565;1
Mouse;Select;small;3;956;0.5897594077729796;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;30,926;30;926;1
Mouse;Select;small;0;2934;2934;false;true;;true;2;4;1;0;0;0;Infinity;10,2924;10;2924;1
Mouse;Select;small;1;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
Mouse;Select;small;2;1;1;false;true;;false;1;1;1;0;0;0;Infinity;1;1;0;0
