inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;small;2;1251;0.7717458359037631;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;14,1237;14;1237;1
Mouse;Select;small;3;921;1.8237623762376238;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;112,809;112;809;1
Mouse;Select;small;0;457;457;false;false;;true;1;3;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;9,448;9;448;1
Mouse;Select;small;1;2501;1.1763875823142051;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;113,2388;113;2388;1
Mouse;Select;small;2;1812;0.5759694850603941;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;27,1785;27;1785;1
Mouse;Select;small;3;1712;1.1226229508196721;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;29,1683;29;1683;1
Mouse;Select;small;0;945;0.6196721311475409;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;3,942;3;942;1
Mouse;Select;small;1;1512;0.480610298792117;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;22,1490;22;1490;1
Mouse;Select;small;2;1584;0.7450611476952023;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;23,1561;23;1561;1
Mouse;Select;small;3;1152;2.281188118811881;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;30,1122;30;1122;1
Mouse;Select;small;0;932;0.6111475409836066;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;6,926;6;926;1
Mouse;Select;small;1;2601;1.7055737704918033;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;22,2579;22;2579;1
Mouse;Select;small;2;1304;0.8044417026526836;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;29,1275;29;1275;1
Mouse;Select;small;3;1879;0.8838193791157103;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;20,1859;20;1859;1
Mouse;Select;small;0;939;939;false;false;;true;1;3;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;7,932;7;932;1
Mouse;Select;small;1;1109;0.5216368767638758;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;48,1061;48;1061;1
Mouse;Select;small;2;1115;0.6878470080197409;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;24,1091;24;1091;1
Mouse;Select;small;3;1326;0.8695081967213115;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;102,1224;102;1224;1
Mouse;Select;small;0;1338;0.4253019707565162;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;2,1336;2;1336;1
Mouse;Select;small;1;1440;0.6773283160865475;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;27,1413;27;1413;1
Mouse;Select;small;2;1128;2.233663366336634;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;21,1107;21;1107;1
Mouse;Select;small;3;1465;0.9606557377049181;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;30,1435;30;1435;1
Mouse;Select;small;0;1197;0.3804831532104259;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;17,1180;17;1180;1
Mouse;Select;small;1;1283;0.7914867365823566;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;17,1266;17;1266;1
Mouse;Select;small;2;1191;0.7809836065573771;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;131,1060;131;1060;1
